timestamp1,txn_count,dataset
2016-08-17 00:00:00+00:00,238003,bitcoin
2016-08-18 00:00:00+00:00,239541,bitcoin
2016-08-19 00:00:00+00:00,246095,bitcoin
2016-08-20 00:00:00+00:00,208224,bitcoin
2016-08-21 00:00:00+00:00,184904,bitcoin
2016-08-22 00:00:00+00:00,228373,bitcoin
2016-08-23 00:00:00+00:00,239021,bitcoin
2016-08-24 00:00:00+00:00,235130,bitcoin
2016-08-25 00:00:00+00:00,234009,bitcoin
2016-08-26 00:00:00+00:00,226767,bitcoin
2016-08-27 00:00:00+00:00,191098,bitcoin
2016-08-28 00:00:00+00:00,174489,bitcoin
2016-08-29 00:00:00+00:00,225282,bitcoin
2016-08-30 00:00:00+00:00,252002,bitcoin
2016-08-31 00:00:00+00:00,225360,bitcoin
2016-09-01 00:00:00+00:00,237466,bitcoin
2016-09-02 00:00:00+00:00,225856,bitcoin
2016-09-03 00:00:00+00:00,182204,bitcoin
2016-09-04 00:00:00+00:00,183244,bitcoin
2016-09-05 00:00:00+00:00,227683,bitcoin
2016-09-06 00:00:00+00:00,232118,bitcoin
2016-09-07 00:00:00+00:00,250809,bitcoin
2016-09-08 00:00:00+00:00,227006,bitcoin
2016-09-09 00:00:00+00:00,220534,bitcoin
2016-09-10 00:00:00+00:00,193320,bitcoin
2016-09-11 00:00:00+00:00,180391,bitcoin
2016-09-12 00:00:00+00:00,208649,bitcoin
2016-09-13 00:00:00+00:00,239886,bitcoin
2016-09-14 00:00:00+00:00,231800,bitcoin
2016-09-15 00:00:00+00:00,233488,bitcoin
2016-09-16 00:00:00+00:00,211128,bitcoin
2016-09-17 00:00:00+00:00,215529,bitcoin
2016-09-18 00:00:00+00:00,191603,bitcoin
2016-09-19 00:00:00+00:00,223540,bitcoin
2016-09-20 00:00:00+00:00,244315,bitcoin
2016-09-21 00:00:00+00:00,239216,bitcoin
2016-09-22 00:00:00+00:00,231227,bitcoin
2016-09-23 00:00:00+00:00,223187,bitcoin
2016-09-24 00:00:00+00:00,208650,bitcoin
2016-09-25 00:00:00+00:00,195642,bitcoin
2016-09-26 00:00:00+00:00,230769,bitcoin
2016-09-27 00:00:00+00:00,240335,bitcoin
2016-09-28 00:00:00+00:00,234995,bitcoin
2016-09-29 00:00:00+00:00,242730,bitcoin
2016-09-30 00:00:00+00:00,250943,bitcoin
2016-10-01 00:00:00+00:00,213930,bitcoin
2016-10-02 00:00:00+00:00,192683,bitcoin
2016-10-03 00:00:00+00:00,258805,bitcoin
2016-10-04 00:00:00+00:00,264662,bitcoin
2016-10-05 00:00:00+00:00,266811,bitcoin
2016-10-06 00:00:00+00:00,274486,bitcoin
2016-10-07 00:00:00+00:00,266324,bitcoin
2016-10-08 00:00:00+00:00,250672,bitcoin
2016-10-09 00:00:00+00:00,210548,bitcoin
2016-10-10 00:00:00+00:00,222996,bitcoin
2016-10-11 00:00:00+00:00,263565,bitcoin
2016-10-12 00:00:00+00:00,233440,bitcoin
2016-10-13 00:00:00+00:00,229703,bitcoin
2016-10-14 00:00:00+00:00,239724,bitcoin
2016-10-15 00:00:00+00:00,210448,bitcoin
2016-10-16 00:00:00+00:00,197876,bitcoin
2016-10-17 00:00:00+00:00,237232,bitcoin
2016-10-18 00:00:00+00:00,251521,bitcoin
2016-10-19 00:00:00+00:00,199083,bitcoin
2016-10-20 00:00:00+00:00,270380,bitcoin
2016-10-21 00:00:00+00:00,265355,bitcoin
2016-10-22 00:00:00+00:00,216708,bitcoin
2016-10-23 00:00:00+00:00,191578,bitcoin
2016-10-24 00:00:00+00:00,226980,bitcoin
2016-10-25 00:00:00+00:00,237030,bitcoin
2016-10-26 00:00:00+00:00,223316,bitcoin
2016-10-27 00:00:00+00:00,326388,bitcoin
2016-10-28 00:00:00+00:00,250876,bitcoin
2016-10-29 00:00:00+00:00,229689,bitcoin
2016-10-30 00:00:00+00:00,207982,bitcoin
2016-10-31 00:00:00+00:00,241778,bitcoin
2016-11-01 00:00:00+00:00,246650,bitcoin
2016-11-02 00:00:00+00:00,268418,bitcoin
2016-11-03 00:00:00+00:00,271998,bitcoin
2016-11-04 00:00:00+00:00,248043,bitcoin
2016-11-05 00:00:00+00:00,238215,bitcoin
2016-11-06 00:00:00+00:00,225786,bitcoin
2016-11-07 00:00:00+00:00,274281,bitcoin
2016-11-08 00:00:00+00:00,296060,bitcoin
2016-11-09 00:00:00+00:00,270095,bitcoin
2016-11-10 00:00:00+00:00,271374,bitcoin
2016-11-11 00:00:00+00:00,254619,bitcoin
2016-11-12 00:00:00+00:00,228886,bitcoin
2016-11-13 00:00:00+00:00,219657,bitcoin
2016-11-14 00:00:00+00:00,270506,bitcoin
2016-11-15 00:00:00+00:00,280352,bitcoin
2016-11-16 00:00:00+00:00,289789,bitcoin
2016-11-17 00:00:00+00:00,277460,bitcoin
2016-11-18 00:00:00+00:00,275925,bitcoin
2016-11-19 00:00:00+00:00,249760,bitcoin
2016-11-20 00:00:00+00:00,243591,bitcoin
2016-11-21 00:00:00+00:00,285793,bitcoin
2016-11-22 00:00:00+00:00,285635,bitcoin
2016-11-23 00:00:00+00:00,276924,bitcoin
2016-11-24 00:00:00+00:00,328538,bitcoin
2016-11-25 00:00:00+00:00,315387,bitcoin
2016-11-26 00:00:00+00:00,277608,bitcoin
2016-11-27 00:00:00+00:00,237389,bitcoin
2016-11-28 00:00:00+00:00,298530,bitcoin
2016-11-29 00:00:00+00:00,289650,bitcoin
2016-11-30 00:00:00+00:00,292654,bitcoin
2016-12-01 00:00:00+00:00,239682,bitcoin
2016-12-02 00:00:00+00:00,315478,bitcoin
2016-12-03 00:00:00+00:00,287988,bitcoin
2016-12-04 00:00:00+00:00,245650,bitcoin
2016-12-05 00:00:00+00:00,278001,bitcoin
2016-12-06 00:00:00+00:00,319762,bitcoin
2016-12-07 00:00:00+00:00,310754,bitcoin
2016-12-08 00:00:00+00:00,282711,bitcoin
2016-12-09 00:00:00+00:00,268815,bitcoin
2016-12-10 00:00:00+00:00,250241,bitcoin
2016-12-11 00:00:00+00:00,229933,bitcoin
2016-12-12 00:00:00+00:00,268662,bitcoin
2016-12-13 00:00:00+00:00,291757,bitcoin
2016-12-14 00:00:00+00:00,286328,bitcoin
2016-12-15 00:00:00+00:00,282685,bitcoin
2016-12-16 00:00:00+00:00,279361,bitcoin
2016-12-17 00:00:00+00:00,238130,bitcoin
2016-12-18 00:00:00+00:00,235789,bitcoin
2016-12-19 00:00:00+00:00,282129,bitcoin
2016-12-20 00:00:00+00:00,296473,bitcoin
2016-12-21 00:00:00+00:00,325677,bitcoin
2016-12-22 00:00:00+00:00,314644,bitcoin
2016-12-23 00:00:00+00:00,304997,bitcoin
2016-12-24 00:00:00+00:00,240820,bitcoin
2016-12-25 00:00:00+00:00,197364,bitcoin
2016-12-26 00:00:00+00:00,244914,bitcoin
2016-12-27 00:00:00+00:00,296546,bitcoin
2016-12-28 00:00:00+00:00,305394,bitcoin
2016-12-29 00:00:00+00:00,304605,bitcoin
2016-12-30 00:00:00+00:00,286818,bitcoin
2016-12-31 00:00:00+00:00,250273,bitcoin
2017-01-01 00:00:00+00:00,180502,bitcoin
2017-01-02 00:00:00+00:00,290951,bitcoin
2017-01-03 00:00:00+00:00,301664,bitcoin
2017-01-04 00:00:00+00:00,328642,bitcoin
2017-01-05 00:00:00+00:00,288501,bitcoin
2017-01-06 00:00:00+00:00,346405,bitcoin
2017-01-07 00:00:00+00:00,282060,bitcoin
2017-01-08 00:00:00+00:00,260101,bitcoin
2017-01-09 00:00:00+00:00,269947,bitcoin
2017-01-10 00:00:00+00:00,323888,bitcoin
2017-01-11 00:00:00+00:00,303058,bitcoin
2017-01-12 00:00:00+00:00,295125,bitcoin
2017-01-13 00:00:00+00:00,272747,bitcoin
2017-01-14 00:00:00+00:00,242269,bitcoin
2017-01-15 00:00:00+00:00,235999,bitcoin
2017-01-16 00:00:00+00:00,267640,bitcoin
2017-01-17 00:00:00+00:00,292697,bitcoin
2017-01-18 00:00:00+00:00,297100,bitcoin
2017-01-19 00:00:00+00:00,300605,bitcoin
2017-01-20 00:00:00+00:00,298377,bitcoin
2017-01-21 00:00:00+00:00,263562,bitcoin
2017-01-22 00:00:00+00:00,236886,bitcoin
2017-01-23 00:00:00+00:00,235530,bitcoin
2017-01-24 00:00:00+00:00,278177,bitcoin
2017-01-25 00:00:00+00:00,304727,bitcoin
2017-01-26 00:00:00+00:00,313755,bitcoin
2017-01-27 00:00:00+00:00,263332,bitcoin
2017-01-28 00:00:00+00:00,246395,bitcoin
2017-01-29 00:00:00+00:00,241627,bitcoin
2017-01-30 00:00:00+00:00,247408,bitcoin
2017-01-31 00:00:00+00:00,307683,bitcoin
2017-02-01 00:00:00+00:00,350560,bitcoin
2017-02-02 00:00:00+00:00,259559,bitcoin
2017-02-03 00:00:00+00:00,323563,bitcoin
2017-02-04 00:00:00+00:00,284778,bitcoin
2017-02-05 00:00:00+00:00,292101,bitcoin
2017-02-06 00:00:00+00:00,230027,bitcoin
2017-02-07 00:00:00+00:00,325268,bitcoin
2017-02-08 00:00:00+00:00,308316,bitcoin
2017-02-09 00:00:00+00:00,346544,bitcoin
2017-02-10 00:00:00+00:00,301789,bitcoin
2017-02-11 00:00:00+00:00,262686,bitcoin
2017-02-12 00:00:00+00:00,237744,bitcoin
2017-02-13 00:00:00+00:00,288290,bitcoin
2017-02-14 00:00:00+00:00,315084,bitcoin
2017-02-15 00:00:00+00:00,294786,bitcoin
2017-02-16 00:00:00+00:00,283203,bitcoin
2017-02-17 00:00:00+00:00,319767,bitcoin
2017-02-18 00:00:00+00:00,286143,bitcoin
2017-02-19 00:00:00+00:00,251721,bitcoin
2017-02-20 00:00:00+00:00,282728,bitcoin
2017-02-21 00:00:00+00:00,279090,bitcoin
2017-02-22 00:00:00+00:00,282194,bitcoin
2017-02-23 00:00:00+00:00,325913,bitcoin
2017-02-24 00:00:00+00:00,343805,bitcoin
2017-02-25 00:00:00+00:00,326521,bitcoin
2017-02-26 00:00:00+00:00,265203,bitcoin
2017-02-27 00:00:00+00:00,284555,bitcoin
2017-02-28 00:00:00+00:00,325414,bitcoin
2017-03-01 00:00:00+00:00,315883,bitcoin
2017-03-02 00:00:00+00:00,329428,bitcoin
2017-03-03 00:00:00+00:00,337310,bitcoin
2017-03-04 00:00:00+00:00,265780,bitcoin
2017-03-05 00:00:00+00:00,280739,bitcoin
2017-03-06 00:00:00+00:00,287731,bitcoin
2017-03-07 00:00:00+00:00,327902,bitcoin
2017-03-08 00:00:00+00:00,297108,bitcoin
2017-03-09 00:00:00+00:00,303632,bitcoin
2017-03-10 00:00:00+00:00,308482,bitcoin
2017-03-11 00:00:00+00:00,280681,bitcoin
2017-03-12 00:00:00+00:00,221110,bitcoin
2017-03-13 00:00:00+00:00,273079,bitcoin
2017-03-14 00:00:00+00:00,310395,bitcoin
2017-03-15 00:00:00+00:00,292434,bitcoin
2017-03-16 00:00:00+00:00,327034,bitcoin
2017-03-17 00:00:00+00:00,292196,bitcoin
2017-03-18 00:00:00+00:00,263530,bitcoin
2017-03-19 00:00:00+00:00,269336,bitcoin
2017-03-20 00:00:00+00:00,277033,bitcoin
2017-03-21 00:00:00+00:00,288055,bitcoin
2017-03-22 00:00:00+00:00,316593,bitcoin
2017-03-23 00:00:00+00:00,287871,bitcoin
2017-03-24 00:00:00+00:00,289521,bitcoin
2017-03-25 00:00:00+00:00,242975,bitcoin
2017-03-26 00:00:00+00:00,221915,bitcoin
2017-03-27 00:00:00+00:00,232291,bitcoin
2017-03-28 00:00:00+00:00,294001,bitcoin
2017-03-29 00:00:00+00:00,283931,bitcoin
2017-03-30 00:00:00+00:00,288788,bitcoin
2017-03-31 00:00:00+00:00,259403,bitcoin
2017-04-01 00:00:00+00:00,255871,bitcoin
2017-04-02 00:00:00+00:00,244203,bitcoin
2017-04-03 00:00:00+00:00,288141,bitcoin
2017-04-04 00:00:00+00:00,256015,bitcoin
2017-04-05 00:00:00+00:00,316555,bitcoin
2017-04-06 00:00:00+00:00,290465,bitcoin
2017-04-07 00:00:00+00:00,295463,bitcoin
2017-04-08 00:00:00+00:00,226959,bitcoin
2017-04-09 00:00:00+00:00,238286,bitcoin
2017-04-10 00:00:00+00:00,273384,bitcoin
2017-04-11 00:00:00+00:00,307893,bitcoin
2017-04-12 00:00:00+00:00,278093,bitcoin
2017-04-13 00:00:00+00:00,228679,bitcoin
2017-04-14 00:00:00+00:00,290208,bitcoin
2017-04-15 00:00:00+00:00,270705,bitcoin
2017-04-16 00:00:00+00:00,211829,bitcoin
2017-04-17 00:00:00+00:00,245184,bitcoin
2017-04-18 00:00:00+00:00,303091,bitcoin
2017-04-19 00:00:00+00:00,310104,bitcoin
2017-04-20 00:00:00+00:00,267915,bitcoin
2017-04-21 00:00:00+00:00,330354,bitcoin
2017-04-22 00:00:00+00:00,268712,bitcoin
2017-04-23 00:00:00+00:00,245039,bitcoin
2017-04-24 00:00:00+00:00,222671,bitcoin
2017-04-25 00:00:00+00:00,325387,bitcoin
2017-04-26 00:00:00+00:00,334471,bitcoin
2017-04-27 00:00:00+00:00,297884,bitcoin
2017-04-28 00:00:00+00:00,305271,bitcoin
2017-04-29 00:00:00+00:00,341319,bitcoin
2017-04-30 00:00:00+00:00,281489,bitcoin
2017-05-01 00:00:00+00:00,294786,bitcoin
2017-05-02 00:00:00+00:00,333161,bitcoin
2017-05-03 00:00:00+00:00,295149,bitcoin
2017-05-04 00:00:00+00:00,354737,bitcoin
2017-05-05 00:00:00+00:00,267193,bitcoin
2017-05-06 00:00:00+00:00,363022,bitcoin
2017-05-07 00:00:00+00:00,316011,bitcoin
2017-05-08 00:00:00+00:00,365096,bitcoin
2017-05-09 00:00:00+00:00,332879,bitcoin
2017-05-10 00:00:00+00:00,311391,bitcoin
2017-05-11 00:00:00+00:00,294743,bitcoin
2017-05-12 00:00:00+00:00,317698,bitcoin
2017-05-13 00:00:00+00:00,329266,bitcoin
2017-05-14 00:00:00+00:00,369098,bitcoin
2017-05-15 00:00:00+00:00,329229,bitcoin
2017-05-16 00:00:00+00:00,233977,bitcoin
2017-05-17 00:00:00+00:00,317527,bitcoin
2017-05-18 00:00:00+00:00,288904,bitcoin
2017-05-19 00:00:00+00:00,319502,bitcoin
2017-05-20 00:00:00+00:00,352805,bitcoin
2017-05-21 00:00:00+00:00,326057,bitcoin
2017-05-22 00:00:00+00:00,327868,bitcoin
2017-05-23 00:00:00+00:00,367710,bitcoin
2017-05-24 00:00:00+00:00,338642,bitcoin
2017-05-25 00:00:00+00:00,350114,bitcoin
2017-05-26 00:00:00+00:00,333340,bitcoin
2017-05-27 00:00:00+00:00,331914,bitcoin
2017-05-28 00:00:00+00:00,308143,bitcoin
2017-05-29 00:00:00+00:00,321638,bitcoin
2017-05-30 00:00:00+00:00,347961,bitcoin
2017-05-31 00:00:00+00:00,321634,bitcoin
2017-06-01 00:00:00+00:00,319709,bitcoin
2017-06-02 00:00:00+00:00,271539,bitcoin
2017-06-03 00:00:00+00:00,305320,bitcoin
2017-06-04 00:00:00+00:00,266044,bitcoin
2017-06-05 00:00:00+00:00,289930,bitcoin
2017-06-06 00:00:00+00:00,297416,bitcoin
2017-06-07 00:00:00+00:00,339720,bitcoin
2017-06-08 00:00:00+00:00,307377,bitcoin
2017-06-09 00:00:00+00:00,282184,bitcoin
2017-06-10 00:00:00+00:00,254993,bitcoin
2017-06-11 00:00:00+00:00,222892,bitcoin
2017-06-12 00:00:00+00:00,269098,bitcoin
2017-06-13 00:00:00+00:00,291776,bitcoin
2017-06-14 00:00:00+00:00,287644,bitcoin
2017-06-15 00:00:00+00:00,293141,bitcoin
2017-06-16 00:00:00+00:00,269937,bitcoin
2017-06-17 00:00:00+00:00,236554,bitcoin
2017-06-18 00:00:00+00:00,209359,bitcoin
2017-06-19 00:00:00+00:00,269774,bitcoin
2017-06-20 00:00:00+00:00,269438,bitcoin
2017-06-21 00:00:00+00:00,280203,bitcoin
2017-06-22 00:00:00+00:00,269685,bitcoin
2017-06-23 00:00:00+00:00,259938,bitcoin
2017-06-24 00:00:00+00:00,227127,bitcoin
2017-06-25 00:00:00+00:00,180719,bitcoin
2017-06-26 00:00:00+00:00,261906,bitcoin
2017-06-27 00:00:00+00:00,259737,bitcoin
2017-06-28 00:00:00+00:00,279811,bitcoin
2017-06-29 00:00:00+00:00,231054,bitcoin
2017-06-30 00:00:00+00:00,267360,bitcoin
2017-07-01 00:00:00+00:00,221856,bitcoin
2017-07-02 00:00:00+00:00,196539,bitcoin
2017-07-03 00:00:00+00:00,253244,bitcoin
2017-07-04 00:00:00+00:00,255483,bitcoin
2017-07-05 00:00:00+00:00,237008,bitcoin
2017-07-06 00:00:00+00:00,225106,bitcoin
2017-07-07 00:00:00+00:00,243614,bitcoin
2017-07-08 00:00:00+00:00,220835,bitcoin
2017-07-09 00:00:00+00:00,188124,bitcoin
2017-07-10 00:00:00+00:00,251722,bitcoin
2017-07-11 00:00:00+00:00,265759,bitcoin
2017-07-12 00:00:00+00:00,257138,bitcoin
2017-07-13 00:00:00+00:00,245895,bitcoin
2017-07-14 00:00:00+00:00,227903,bitcoin
2017-07-15 00:00:00+00:00,221851,bitcoin
2017-07-16 00:00:00+00:00,203165,bitcoin
2017-07-17 00:00:00+00:00,230315,bitcoin
2017-07-18 00:00:00+00:00,260575,bitcoin
2017-07-19 00:00:00+00:00,253768,bitcoin
2017-07-20 00:00:00+00:00,230199,bitcoin
2017-07-21 00:00:00+00:00,268443,bitcoin
2017-07-22 00:00:00+00:00,223358,bitcoin
2017-07-23 00:00:00+00:00,181031,bitcoin
2017-07-24 00:00:00+00:00,240072,bitcoin
2017-07-25 00:00:00+00:00,244036,bitcoin
2017-07-26 00:00:00+00:00,237853,bitcoin
2017-07-27 00:00:00+00:00,225369,bitcoin
2017-07-28 00:00:00+00:00,247207,bitcoin
2017-07-29 00:00:00+00:00,211134,bitcoin
2017-07-30 00:00:00+00:00,184145,bitcoin
2017-07-31 00:00:00+00:00,231012,bitcoin
2017-08-01 00:00:00+00:00,131875,bitcoin
2017-08-02 00:00:00+00:00,209321,bitcoin
2017-08-03 00:00:00+00:00,213017,bitcoin
2017-08-04 00:00:00+00:00,235792,bitcoin
2017-08-05 00:00:00+00:00,239771,bitcoin
2017-08-06 00:00:00+00:00,199627,bitcoin
2017-08-07 00:00:00+00:00,249002,bitcoin
2017-08-08 00:00:00+00:00,275574,bitcoin
2017-08-09 00:00:00+00:00,260955,bitcoin
2017-08-10 00:00:00+00:00,257965,bitcoin
2017-08-11 00:00:00+00:00,284001,bitcoin
2017-08-12 00:00:00+00:00,260521,bitcoin
2017-08-13 00:00:00+00:00,263310,bitcoin
2017-08-14 00:00:00+00:00,255362,bitcoin
2017-08-15 00:00:00+00:00,311002,bitcoin
2017-08-16 00:00:00+00:00,274866,bitcoin
2017-08-17 00:00:00+00:00,347319,bitcoin
2017-08-18 00:00:00+00:00,312250,bitcoin
2017-08-19 00:00:00+00:00,266832,bitcoin
2017-08-20 00:00:00+00:00,210852,bitcoin
2017-08-21 00:00:00+00:00,236772,bitcoin
2017-08-22 00:00:00+00:00,196283,bitcoin
2017-08-23 00:00:00+00:00,315734,bitcoin
2017-08-24 00:00:00+00:00,203805,bitcoin
2017-08-25 00:00:00+00:00,208169,bitcoin
2017-08-26 00:00:00+00:00,226485,bitcoin
2017-08-27 00:00:00+00:00,261891,bitcoin
2017-08-28 00:00:00+00:00,223771,bitcoin
2017-08-29 00:00:00+00:00,281116,bitcoin
2017-08-30 00:00:00+00:00,271466,bitcoin
2017-08-31 00:00:00+00:00,280724,bitcoin
2017-09-01 00:00:00+00:00,283670,bitcoin
2017-09-02 00:00:00+00:00,236811,bitcoin
2017-09-03 00:00:00+00:00,195289,bitcoin
2017-09-04 00:00:00+00:00,269280,bitcoin
2017-09-05 00:00:00+00:00,277948,bitcoin
2017-09-06 00:00:00+00:00,276225,bitcoin
2017-09-07 00:00:00+00:00,256374,bitcoin
2017-09-08 00:00:00+00:00,279488,bitcoin
2017-09-09 00:00:00+00:00,217890,bitcoin
2017-09-10 00:00:00+00:00,193240,bitcoin
2017-09-11 00:00:00+00:00,253492,bitcoin
2017-09-12 00:00:00+00:00,256230,bitcoin
2017-09-13 00:00:00+00:00,263320,bitcoin
2017-09-14 00:00:00+00:00,268068,bitcoin
2017-09-15 00:00:00+00:00,292079,bitcoin
2017-09-16 00:00:00+00:00,228257,bitcoin
2017-09-17 00:00:00+00:00,197683,bitcoin
2017-09-18 00:00:00+00:00,218204,bitcoin
2017-09-19 00:00:00+00:00,282917,bitcoin
2017-09-20 00:00:00+00:00,235723,bitcoin
2017-09-21 00:00:00+00:00,255257,bitcoin
2017-09-22 00:00:00+00:00,227615,bitcoin
2017-09-23 00:00:00+00:00,203861,bitcoin
2017-09-24 00:00:00+00:00,185277,bitcoin
2017-09-25 00:00:00+00:00,226603,bitcoin
2017-09-26 00:00:00+00:00,263648,bitcoin
2017-09-27 00:00:00+00:00,257961,bitcoin
2017-09-28 00:00:00+00:00,275976,bitcoin
2017-09-29 00:00:00+00:00,254438,bitcoin
2017-09-30 00:00:00+00:00,212678,bitcoin
2017-10-01 00:00:00+00:00,203653,bitcoin
2017-10-02 00:00:00+00:00,295002,bitcoin
2017-10-03 00:00:00+00:00,282132,bitcoin
2017-10-04 00:00:00+00:00,232826,bitcoin
2017-10-05 00:00:00+00:00,273243,bitcoin
2017-10-06 00:00:00+00:00,283699,bitcoin
2017-10-07 00:00:00+00:00,231226,bitcoin
2017-10-08 00:00:00+00:00,238385,bitcoin
2017-10-09 00:00:00+00:00,296946,bitcoin
2017-10-10 00:00:00+00:00,303101,bitcoin
2017-10-11 00:00:00+00:00,292459,bitcoin
2017-10-12 00:00:00+00:00,293164,bitcoin
2017-10-13 00:00:00+00:00,309819,bitcoin
2017-10-14 00:00:00+00:00,293140,bitcoin
2017-10-15 00:00:00+00:00,283473,bitcoin
2017-10-16 00:00:00+00:00,314725,bitcoin
2017-10-17 00:00:00+00:00,334438,bitcoin
2017-10-18 00:00:00+00:00,329579,bitcoin
2017-10-19 00:00:00+00:00,356985,bitcoin
2017-10-20 00:00:00+00:00,312409,bitcoin
2017-10-21 00:00:00+00:00,312257,bitcoin
2017-10-22 00:00:00+00:00,289131,bitcoin
2017-10-23 00:00:00+00:00,316096,bitcoin
2017-10-24 00:00:00+00:00,347220,bitcoin
2017-10-25 00:00:00+00:00,315415,bitcoin
2017-10-26 00:00:00+00:00,265827,bitcoin
2017-10-27 00:00:00+00:00,246692,bitcoin
2017-10-28 00:00:00+00:00,207066,bitcoin
2017-10-29 00:00:00+00:00,334025,bitcoin
2017-10-30 00:00:00+00:00,316077,bitcoin
2017-10-31 00:00:00+00:00,277535,bitcoin
2017-11-01 00:00:00+00:00,351529,bitcoin
2017-11-02 00:00:00+00:00,341474,bitcoin
2017-11-03 00:00:00+00:00,277598,bitcoin
2017-11-04 00:00:00+00:00,294121,bitcoin
2017-11-05 00:00:00+00:00,251728,bitcoin
2017-11-06 00:00:00+00:00,271029,bitcoin
2017-11-07 00:00:00+00:00,335636,bitcoin
2017-11-08 00:00:00+00:00,301346,bitcoin
2017-11-09 00:00:00+00:00,341281,bitcoin
2017-11-10 00:00:00+00:00,271745,bitcoin
2017-11-11 00:00:00+00:00,194634,bitcoin
2017-11-12 00:00:00+00:00,185966,bitcoin
2017-11-13 00:00:00+00:00,309299,bitcoin
2017-11-14 00:00:00+00:00,271995,bitcoin
2017-11-15 00:00:00+00:00,321788,bitcoin
2017-11-16 00:00:00+00:00,310396,bitcoin
2017-11-17 00:00:00+00:00,306617,bitcoin
2017-11-18 00:00:00+00:00,270874,bitcoin
2017-11-19 00:00:00+00:00,264855,bitcoin
2017-11-20 00:00:00+00:00,336204,bitcoin
2017-11-21 00:00:00+00:00,371091,bitcoin
2017-11-22 00:00:00+00:00,312033,bitcoin
2017-11-23 00:00:00+00:00,352207,bitcoin
2017-11-24 00:00:00+00:00,305735,bitcoin
2017-11-25 00:00:00+00:00,336689,bitcoin
2017-11-26 00:00:00+00:00,329677,bitcoin
2017-11-27 00:00:00+00:00,379256,bitcoin
2017-11-28 00:00:00+00:00,365977,bitcoin
2017-11-29 00:00:00+00:00,398090,bitcoin
2017-11-30 00:00:00+00:00,384386,bitcoin
2017-12-01 00:00:00+00:00,412908,bitcoin
2017-12-02 00:00:00+00:00,326354,bitcoin
2017-12-03 00:00:00+00:00,353044,bitcoin
2017-12-04 00:00:00+00:00,400686,bitcoin
2017-12-05 00:00:00+00:00,405709,bitcoin
2017-12-06 00:00:00+00:00,443587,bitcoin
2017-12-07 00:00:00+00:00,374917,bitcoin
2017-12-08 00:00:00+00:00,385092,bitcoin
2017-12-09 00:00:00+00:00,403399,bitcoin
2017-12-10 00:00:00+00:00,341420,bitcoin
2017-12-11 00:00:00+00:00,368598,bitcoin
2017-12-12 00:00:00+00:00,372977,bitcoin
2017-12-13 00:00:00+00:00,424579,bitcoin
2017-12-14 00:00:00+00:00,490644,bitcoin
2017-12-15 00:00:00+00:00,405676,bitcoin
2017-12-16 00:00:00+00:00,364222,bitcoin
2017-12-17 00:00:00+00:00,391910,bitcoin
2017-12-18 00:00:00+00:00,394239,bitcoin
2017-12-19 00:00:00+00:00,378622,bitcoin
2017-12-20 00:00:00+00:00,370277,bitcoin
2017-12-21 00:00:00+00:00,335482,bitcoin
2017-12-22 00:00:00+00:00,380648,bitcoin
2017-12-23 00:00:00+00:00,308211,bitcoin
2017-12-24 00:00:00+00:00,279523,bitcoin
2017-12-25 00:00:00+00:00,228926,bitcoin
2017-12-26 00:00:00+00:00,247440,bitcoin
2017-12-27 00:00:00+00:00,307642,bitcoin
2017-12-28 00:00:00+00:00,305053,bitcoin
2017-12-29 00:00:00+00:00,353824,bitcoin
2017-12-30 00:00:00+00:00,344407,bitcoin
2017-12-31 00:00:00+00:00,290422,bitcoin
2018-01-01 00:00:00+00:00,241757,bitcoin
2018-01-02 00:00:00+00:00,340980,bitcoin
2018-01-03 00:00:00+00:00,395963,bitcoin
2018-01-04 00:00:00+00:00,425008,bitcoin
2018-01-05 00:00:00+00:00,342707,bitcoin
2018-01-06 00:00:00+00:00,358847,bitcoin
2018-01-07 00:00:00+00:00,368187,bitcoin
2018-01-08 00:00:00+00:00,345672,bitcoin
2018-01-09 00:00:00+00:00,360265,bitcoin
2018-01-10 00:00:00+00:00,347393,bitcoin
2018-01-11 00:00:00+00:00,337959,bitcoin
2018-01-12 00:00:00+00:00,300091,bitcoin
2018-01-13 00:00:00+00:00,265735,bitcoin
2018-01-14 00:00:00+00:00,235045,bitcoin
2018-01-15 00:00:00+00:00,273623,bitcoin
2018-01-16 00:00:00+00:00,303725,bitcoin
2018-01-17 00:00:00+00:00,315771,bitcoin
2018-01-18 00:00:00+00:00,309495,bitcoin
2018-01-19 00:00:00+00:00,243619,bitcoin
2018-01-20 00:00:00+00:00,240611,bitcoin
2018-01-21 00:00:00+00:00,215622,bitcoin
2018-01-22 00:00:00+00:00,245562,bitcoin
2018-01-23 00:00:00+00:00,271936,bitcoin
2018-01-24 00:00:00+00:00,250423,bitcoin
2018-01-25 00:00:00+00:00,236580,bitcoin
2018-01-26 00:00:00+00:00,220459,bitcoin
2018-01-27 00:00:00+00:00,193578,bitcoin
2018-01-28 00:00:00+00:00,213446,bitcoin
2018-01-29 00:00:00+00:00,232176,bitcoin
2018-01-30 00:00:00+00:00,236609,bitcoin
2018-01-31 00:00:00+00:00,204276,bitcoin
2018-02-01 00:00:00+00:00,257664,bitcoin
2018-02-02 00:00:00+00:00,235918,bitcoin
2018-02-03 00:00:00+00:00,194891,bitcoin
2018-02-04 00:00:00+00:00,173687,bitcoin
